;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-04-04 06:00:00;0.0;28993.87935039814;0.0;0.0;1719154.4317891554;0.0;360642.90229495894;173979.01903361312;94537.45370757012
2023-04-04 07:00:00;0.0;52125.95190292446;0.0;0.0;1572650.92986946;0.0;337743.88044788275;173979.01903361312;110451.44226562594
2023-04-04 08:00:00;0.0;52125.95190292446;0.0;0.0;1363745.969487669;0.0;282504.9027567254;173979.01903361312;110911.4981352192
2023-04-04 09:00:00;0.0;43204.75825664814;0.0;0.0;1089784.9003294231;0.0;215722.10814906622;173979.01903361312;111294.8780265469
2023-04-04 10:00:00;0.0;38744.16143350995;0.0;0.0;899275.8583341703;0.0;196611.5841199741;173979.01903361312;111448.229983078
2023-04-04 11:00:00;0.0;43204.75825664814;0.0;0.0;745550.7679282643;0.0;189128.89056989364;173979.01903361312;111371.55400481245
2023-04-04 12:00:00;0.0;43204.75825664814;0.0;0.0;657855.7520709918;0.0;190853.2651577674;173979.01903361312;104181.31950843998
2023-04-04 13:00:00;0.0;43204.75825664814;0.0;0.0;554314.137977726;0.0;182724.5316042444;173979.01903361312;104411.34744323666
2023-04-04 14:00:00;0.0;43204.75825664814;0.0;0.0;489104.44713148545;0.0;163391.64574581417;173979.01903361312;104181.31950843998
2023-04-04 15:00:00;0.0;38744.16143350995;0.0;0.0;485929.8140762218;0.0;138394.84980256154;173979.01903361312;104334.67146497112
2023-04-04 16:00:00;0.0;45435.056668217214;0.0;0.0;543673.6682724926;0.0;135058.10004168208;173979.01903361312;104257.99548670552
2023-04-04 17:00:00;0.0;40145.37140824358;0.0;0.0;660773.9913268615;0.0;145377.10804251264;173979.01903361312;96991.0850120675
2023-04-04 18:00:00;0.0;40145.37140824358;0.0;0.0;808337.2023695883;0.0;174088.5859586907;173979.01903361312;87027.2353313919
2023-04-04 19:00:00;0.0;44605.96823138175;0.0;0.0;867984.7141643618;0.0;183927.70176212228;173979.01903361312;86873.8833748608
2023-04-04 20:00:00;0.0;44605.96823138175;0.0;0.0;919372.2168245998;0.0;195520.50326848216;173979.01903361312;86030.44761393982
2023-04-04 21:00:00;0.0;44605.96823138175;0.0;0.0;963453.2197370061;0.0;208016.79907900927;173979.01903361312;84496.92804862895
2023-04-04 22:00:00;0.0;33454.476173536306;0.0;0.0;1011460.9669850197;0.0;211056.930655241;173979.01903361312;74529.05087410827
2023-04-04 23:00:00;0.0;33454.476173536306;0.0;0.0;1056779.3049051103;0.0;213832.62953319598;173979.01903361312;38184.63717624067
2023-04-05 00:00:00;0.0;22302.984115690873;0.0;0.0;1108575.641570177;0.0;211807.70315662422;173979.01903361312;38337.989132771756
2023-04-05 01:00:00;0.0;22302.984115690873;0.0;0.0;1177697.7850007692;0.0;228370.76053651498;173979.01903361312;38491.34108930285
2023-04-05 02:00:00;0.0;22302.984115690873;0.0;0.0;1267150.0867567977;0.0;254872.44665496287;173979.01903361312;38644.69304583393
2023-04-05 03:00:00;0.0;22302.984115690873;0.0;0.0;1371880.2756371594;0.0;290909.3680150779;173979.01903361312;73378.91120012513
2023-04-05 04:00:00;0.0;22302.984115690873;0.0;0.0;1427561.7290396977;0.0;293092.5133833737;173979.01903361312;75449.16261329477
2023-04-05 05:00:00;0.0;22302.984115690873;0.0;0.0;1468776.4739115087;0.0;288994.3261567369;173979.01903361312;79896.3693526963
2023-04-05 06:00:00;0.0;28993.87935039814;0.0;0.0;1460691.507744046;0.0;271365.77137429593;173979.01903361312;94537.45370757012
2023-04-05 07:00:00;0.0;52125.95190292446;0.0;0.0;1315420.1521647633;0.0;248998.09211119844;173979.01903361312;110451.44226562594
2023-04-05 08:00:00;0.0;52125.95190292446;0.0;0.0;1126452.9494524747;0.0;197814.1616199743;173979.01903361312;110911.4981352192
2023-04-05 09:00:00;0.0;43204.75825664814;0.0;0.0;893382.9566476061;0.0;149771.1279642011;173979.01903361312;111294.8780265469
2023-04-05 10:00:00;0.0;38744.16143350995;0.0;0.0;701528.875155621;0.0;125174.68977572829;173979.01903361312;111448.229983078
2023-04-05 11:00:00;0.0;43204.75825664814;0.0;0.0;529381.0164101383;0.0;105782.3972491815;173979.01903361312;111371.55400481245
2023-04-05 12:00:00;0.0;43204.75825664814;0.0;0.0;405022.76777782256;0.0;89220.34601269015;173979.01903361312;104181.31950843998
2023-04-05 13:00:00;0.0;43204.75825664814;0.0;0.0;333111.59608236165;0.0;110118.3303527917;173979.01903361312;104411.34744323666
2023-04-05 14:00:00;0.0;43204.75825664814;0.0;0.0;328338.2397006281;0.0;128160.6580677612;173979.01903361312;104181.31950843998
2023-04-05 15:00:00;0.0;38744.16143350995;0.0;0.0;412428.5087207672;0.0;166366.3587773853;173979.01903361312;104334.67146497112
2023-04-05 16:00:00;0.0;45435.056668217214;0.0;0.0;476166.7369559767;0.0;168760.47021375335;173979.01903361312;104257.99548670552
2023-04-05 17:00:00;0.0;40145.37140824358;0.0;0.0;560841.356862667;0.0;168136.21204270472;173979.01903361312;96991.0850120675
2023-04-05 18:00:00;0.0;40145.37140824358;0.0;0.0;657020.704863861;0.0;168278.86933902904;173979.01903361312;87027.2353313919
2023-04-05 19:00:00;0.0;44605.96823138175;0.0;0.0;705493.1902881665;0.0;169941.34160512907;173979.01903361312;86873.8833748608
2023-04-05 20:00:00;0.0;44605.96823138175;0.0;0.0;756832.3902326479;0.0;171168.55960617945;173979.01903361312;86030.44761393982
2023-04-05 21:00:00;0.0;44605.96823138175;0.0;0.0;807183.4665551258;0.0;172573.99319494798;173979.01903361312;84496.92804862895
2023-04-05 22:00:00;0.0;33454.476173536306;0.0;0.0;873104.7053904098;0.0;181491.97599896073;173979.01903361312;74529.05087410827
2023-04-05 23:00:00;0.0;33454.476173536306;0.0;0.0;948870.2876838592;0.0;193211.75688367992;173979.01903361312;38184.63717624067
2023-04-06 00:00:00;0.0;22302.984115690873;0.0;0.0;1037452.8140597057;0.0;205497.18209807176;173979.01903361312;38337.989132771756
2023-04-06 01:00:00;0.0;22302.984115690873;0.0;0.0;1099834.9204170557;0.0;215432.5230268541;173979.01903361312;38491.34108930285
2023-04-06 02:00:00;0.0;22302.984115690873;0.0;0.0;1155265.69871672;0.0;221792.16138277444;173979.01903361312;38644.69304583393
2023-04-06 03:00:00;0.0;22302.984115690873;0.0;0.0;1196794.1741477887;0.0;225318.46012651495;173979.01903361312;73378.91120012513
2023-04-06 04:00:00;0.0;22302.984115690873;0.0;0.0;1216990.3512273738;0.0;222505.35920293324;173979.01903361312;75449.16261329477
2023-04-06 05:00:00;0.0;22302.984115690873;0.0;0.0;1221025.5222058478;0.0;221414.41200389602;173979.01903361312;79896.3693526963
2023-04-06 06:00:00;0.0;28993.87935039814;0.0;0.0;1202720.96622098;0.0;213832.62953319598;173979.01903361312;94537.45370757012
2023-04-06 07:00:00;0.0;52125.95190292446;0.0;0.0;1143622.491707467;0.0;204409.26754385064;173979.01903361312;110451.44226562594
2023-04-06 08:00:00;0.0;52125.95190292446;0.0;0.0;1092189.555807332;0.0;174368.4176930449;173979.01903361312;110911.4981352192
2023-04-06 09:00:00;0.0;43204.75825664814;0.0;0.0;1050171.4863289953;0.0;154344.01342980328;173979.01903361312;111294.8780265469
2023-04-06 10:00:00;0.0;38744.16143350995;0.0;0.0;1004487.3285212109;0.0;142189.69232696222;173979.01903361312;111448.229983078
2023-04-06 11:00:00;0.0;43204.75825664814;0.0;0.0;961786.8951590013;0.0;138909.58532070948;173979.01903361312;111371.55400481245
2023-04-06 12:00:00;0.0;43204.75825664814;0.0;0.0;935982.5378785548;0.0;134244.48850480857;173979.01903361312;104181.31950843998
2023-04-06 13:00:00;0.0;43204.75825664814;0.0;0.0;934327.413719246;0.0;134713.48394851552;173979.01903361312;104411.34744323666
2023-04-06 14:00:00;0.0;43204.75825664814;0.0;0.0;959805.0858340607;0.0;119906.81420839328;173979.01903361312;104181.31950843998
2023-04-06 15:00:00;0.0;38744.16143350995;0.0;0.0;1016923.696711855;0.0;109282.49978789927;173979.01903361312;104334.67146497112
2023-04-06 16:00:00;0.0;45435.056668217214;0.0;0.0;1057433.3281432372;0.0;130029.64525487465;173979.01903361312;104257.99548670552
2023-04-06 17:00:00;0.0;40145.37140824358;0.0;0.0;1104147.4479856282;0.0;155622.82332569102;173979.01903361312;96991.0850120675
2023-04-06 18:00:00;0.0;40145.37140824358;0.0;0.0;1160118.207780206;0.0;209564.9661547993;173979.01903361312;87027.2353313919
2023-04-06 19:00:00;0.0;44605.96823138175;0.0;0.0;1205583.232477646;0.0;241451.80531365317;173979.01903361312;86873.8833748608
2023-04-06 20:00:00;0.0;44605.96823138175;0.0;0.0;1264779.5324953122;0.0;271430.94676622376;173979.01903361312;86030.44761393982
2023-04-06 21:00:00;0.0;44605.96823138175;0.0;0.0;1330862.12401636;0.0;302422.14407541824;173979.01903361312;84496.92804862895
2023-04-06 22:00:00;0.0;33454.476173536306;0.0;0.0;1368932.9186666778;0.0;309434.6892140133;173979.01903361312;74529.05087410827
2023-04-06 23:00:00;0.0;33454.476173536306;0.0;0.0;1389456.8672085393;0.0;302422.14407541824;173979.01903361312;38184.63717624067
